INFO 2024-01-06 04:43:03,913 autoreload 13972 15116 Watching for file changes with StatReloader
WARNING 2024-01-06 06:49:11,149 log 5100 12544 Not Found: /web/images/slide1.png
WARNING 2024-01-06 06:49:11,150 log 5100 6808 Not Found: /web/js/responsiveslides.min.js
INFO 2024-01-06 06:49:11,151 basehttp 5100 15912 "GET /media/categories_images/man-r-img.jpg HTTP/1.1" 304 0
WARNING 2024-01-06 06:49:11,153 basehttp 5100 12544 "GET /web/images/slide1.png HTTP/1.1" 404 2621
INFO 2024-01-06 06:49:11,157 basehttp 5100 15656 "GET /media/categories_images/img-w.jpg HTTP/1.1" 304 0
WARNING 2024-01-06 06:49:11,158 basehttp 5100 6808 "GET /web/js/responsiveslides.min.js HTTP/1.1" 404 2648
INFO 2024-01-06 06:49:11,159 basehttp 5100 2232 "GET /media/categories_images/kid-r-img.jpg HTTP/1.1" 304 0
INFO 2024-01-06 06:49:11,160 basehttp 5100 15912 "GET /media/products_images/6309.jpg HTTP/1.1" 304 0
INFO 2024-01-06 06:49:11,161 basehttp 5100 12544 "GET /media/products_images/6309_R32RMUe.jpg HTTP/1.1" 304 0
WARNING 2024-01-06 06:49:11,162 log 5100 7380 Not Found: /web/images/slide2.png
WARNING 2024-01-06 06:49:11,166 basehttp 5100 7380 "GET /web/images/slide2.png HTTP/1.1" 404 2621
WARNING 2024-01-06 06:49:11,169 log 5100 15912 Not Found: /web/images/flogo.png
WARNING 2024-01-06 06:49:11,170 basehttp 5100 15912 "GET /web/images/flogo.png HTTP/1.1" 404 2618
WARNING 2024-01-06 06:49:11,180 log 5100 15912 Not Found: /web/images/slide1.png
WARNING 2024-01-06 06:49:11,181 basehttp 5100 15912 "GET /web/images/slide1.png HTTP/1.1" 404 2621
INFO 2024-01-06 06:49:14,086 basehttp 5100 15912 "GET /?category_id=1 HTTP/1.1" 200 12134
WARNING 2024-01-06 06:49:14,119 log 5100 15912 Not Found: /web/js/responsiveslides.min.js
WARNING 2024-01-06 06:49:14,119 basehttp 5100 15912 "GET /web/js/responsiveslides.min.js HTTP/1.1" 404 2648
WARNING 2024-01-06 06:49:14,121 log 5100 7380 Not Found: /web/images/slide1.png
WARNING 2024-01-06 06:49:14,125 basehttp 5100 7380 "GET /web/images/slide1.png HTTP/1.1" 404 2621
WARNING 2024-01-06 06:49:14,136 log 5100 12544 Not Found: /web/images/slide2.png
WARNING 2024-01-06 06:49:14,137 log 5100 2232 Not Found: /web/images/flogo.png
WARNING 2024-01-06 06:49:14,138 basehttp 5100 12544 "GET /web/images/slide2.png HTTP/1.1" 404 2621
WARNING 2024-01-06 06:49:14,141 basehttp 5100 2232 "GET /web/images/flogo.png HTTP/1.1" 404 2618
WARNING 2024-01-06 06:49:14,143 log 5100 7380 Not Found: /web/images/slide1.png
WARNING 2024-01-06 06:49:14,143 basehttp 5100 7380 "GET /web/images/slide1.png HTTP/1.1" 404 2621
INFO 2024-01-06 06:49:16,208 basehttp 5100 7380 "GET /?category_id=2 HTTP/1.1" 200 10949
WARNING 2024-01-06 06:49:16,250 log 5100 2232 Not Found: /web/images/slide1.png
WARNING 2024-01-06 06:49:16,251 log 5100 7380 Not Found: /web/js/responsiveslides.min.js
WARNING 2024-01-06 06:49:16,253 basehttp 5100 7380 "GET /web/js/responsiveslides.min.js HTTP/1.1" 404 2648
WARNING 2024-01-06 06:49:16,255 basehttp 5100 2232 "GET /web/images/slide1.png HTTP/1.1" 404 2621
WARNING 2024-01-06 06:49:16,257 log 5100 15912 Not Found: /web/images/flogo.png
WARNING 2024-01-06 06:49:16,258 log 5100 12544 Not Found: /web/images/slide2.png
WARNING 2024-01-06 06:49:16,259 basehttp 5100 15912 "GET /web/images/flogo.png HTTP/1.1" 404 2618
WARNING 2024-01-06 06:49:16,260 basehttp 5100 12544 "GET /web/images/slide2.png HTTP/1.1" 404 2621
WARNING 2024-01-06 06:49:16,266 log 5100 2232 Not Found: /web/images/slide1.png
WARNING 2024-01-06 06:49:16,266 basehttp 5100 2232 "GET /web/images/slide1.png HTTP/1.1" 404 2621
INFO 2024-01-06 06:49:21,833 basehttp 5100 2232 "GET / HTTP/1.1" 200 12134
WARNING 2024-01-06 06:49:21,862 log 5100 12544 Not Found: /web/images/slide1.png
WARNING 2024-01-06 06:49:21,863 basehttp 5100 12544 "GET /web/images/slide1.png HTTP/1.1" 404 2621
WARNING 2024-01-06 06:49:21,864 log 5100 2232 Not Found: /web/js/responsiveslides.min.js
WARNING 2024-01-06 06:49:21,864 basehttp 5100 2232 "GET /web/js/responsiveslides.min.js HTTP/1.1" 404 2648
WARNING 2024-01-06 06:49:21,880 log 5100 2232 Not Found: /web/images/slide2.png
WARNING 2024-01-06 06:49:21,881 log 5100 12544 Not Found: /web/images/flogo.png
WARNING 2024-01-06 06:49:21,883 basehttp 5100 12544 "GET /web/images/flogo.png HTTP/1.1" 404 2618
WARNING 2024-01-06 06:49:21,883 basehttp 5100 2232 "GET /web/images/slide2.png HTTP/1.1" 404 2621
WARNING 2024-01-06 06:49:21,885 log 5100 15912 Not Found: /web/images/slide1.png
WARNING 2024-01-06 06:49:21,885 basehttp 5100 15912 "GET /web/images/slide1.png HTTP/1.1" 404 2621
INFO 2024-01-06 06:49:59,211 autoreload 14908 616 Watching for file changes with StatReloader
ERROR 2024-01-06 06:50:01,219 log 14908 14572 Internal Server Error: /
Traceback (most recent call last):
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\views\generic\base.py", line 104, in view
    return self.dispatch(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\views\generic\base.py", line 143, in dispatch
    return handler(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\projects_1\store_for_elen\product\views.py", line 22, in get
    return render(request, 'product/index.html', context=context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\shortcuts.py", line 24, in render
    content = loader.render_to_string(template_name, context, request, using=using)
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\template\loader.py", line 62, in render_to_string
    return template.render(context, request)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\template\backends\django.py", line 61, in render
    return self.template.render(context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\template\base.py", line 171, in render
    return self._render(context)
           ^^^^^^^^^^^^^^^^^^^^^
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\template\base.py", line 163, in _render
    return self.nodelist.render(context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\template\base.py", line 1000, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\template\base.py", line 1000, in <listcomp>
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\template\base.py", line 961, in render_annotated
    return self.render(context)
           ^^^^^^^^^^^^^^^^^^^^
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\template\loader_tags.py", line 56, in render
    result = self.nodelist.render(context)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\template\base.py", line 1000, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\template\base.py", line 1000, in <listcomp>
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\template\base.py", line 961, in render_annotated
    return self.render(context)
           ^^^^^^^^^^^^^^^^^^^^
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\template\defaulttags.py", line 478, in render
    url = reverse(view_name, args=args, kwargs=kwargs, current_app=current_app)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\urls\base.py", line 88, in reverse
    return resolver._reverse_with_prefix(view, prefix, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\urls\resolvers.py", line 848, in _reverse_with_prefix
    raise NoReverseMatch(msg)
django.urls.exceptions.NoReverseMatch: Reverse for 'products' not found. 'products' is not a valid view function or pattern name.
ERROR 2024-01-06 06:50:01,223 basehttp 14908 14572 "GET / HTTP/1.1" 500 160571
INFO 2024-01-06 06:50:10,672 autoreload 1804 1988 Watching for file changes with StatReloader
ERROR 2024-01-06 06:50:11,611 log 1804 11460 Internal Server Error: /
Traceback (most recent call last):
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\views\generic\base.py", line 104, in view
    return self.dispatch(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\views\generic\base.py", line 143, in dispatch
    return handler(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\projects_1\store_for_elen\product\views.py", line 22, in get
    return render(request, 'product/index.html', context=context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\shortcuts.py", line 24, in render
    content = loader.render_to_string(template_name, context, request, using=using)
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\template\loader.py", line 62, in render_to_string
    return template.render(context, request)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\template\backends\django.py", line 61, in render
    return self.template.render(context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\template\base.py", line 171, in render
    return self._render(context)
           ^^^^^^^^^^^^^^^^^^^^^
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\template\base.py", line 163, in _render
    return self.nodelist.render(context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\template\base.py", line 1000, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\template\base.py", line 1000, in <listcomp>
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\template\base.py", line 961, in render_annotated
    return self.render(context)
           ^^^^^^^^^^^^^^^^^^^^
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\template\loader_tags.py", line 56, in render
    result = self.nodelist.render(context)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\template\base.py", line 1000, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\template\base.py", line 1000, in <listcomp>
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\template\base.py", line 961, in render_annotated
    return self.render(context)
           ^^^^^^^^^^^^^^^^^^^^
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\template\defaulttags.py", line 478, in render
    url = reverse(view_name, args=args, kwargs=kwargs, current_app=current_app)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\urls\base.py", line 88, in reverse
    return resolver._reverse_with_prefix(view, prefix, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\urls\resolvers.py", line 848, in _reverse_with_prefix
    raise NoReverseMatch(msg)
django.urls.exceptions.NoReverseMatch: Reverse for 'product' not found. 'product' is not a valid view function or pattern name.
ERROR 2024-01-06 06:50:11,616 basehttp 1804 11460 "GET / HTTP/1.1" 500 160542
INFO 2024-01-06 06:50:29,022 autoreload 14304 16188 Watching for file changes with StatReloader
ERROR 2024-01-06 06:50:29,636 log 14304 14648 Internal Server Error: /
Traceback (most recent call last):
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\views\generic\base.py", line 104, in view
    return self.dispatch(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\views\generic\base.py", line 143, in dispatch
    return handler(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\projects_1\store_for_elen\product\views.py", line 22, in get
    return render(request, 'product/index.html', context=context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\shortcuts.py", line 24, in render
    content = loader.render_to_string(template_name, context, request, using=using)
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\template\loader.py", line 62, in render_to_string
    return template.render(context, request)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\template\backends\django.py", line 61, in render
    return self.template.render(context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\template\base.py", line 171, in render
    return self._render(context)
           ^^^^^^^^^^^^^^^^^^^^^
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\template\base.py", line 163, in _render
    return self.nodelist.render(context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\template\base.py", line 1000, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\template\base.py", line 1000, in <listcomp>
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\template\base.py", line 961, in render_annotated
    return self.render(context)
           ^^^^^^^^^^^^^^^^^^^^
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\template\loader_tags.py", line 56, in render
    result = self.nodelist.render(context)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\template\base.py", line 1000, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\template\base.py", line 1000, in <listcomp>
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\template\base.py", line 961, in render_annotated
    return self.render(context)
           ^^^^^^^^^^^^^^^^^^^^
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\template\defaulttags.py", line 478, in render
    url = reverse(view_name, args=args, kwargs=kwargs, current_app=current_app)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\urls\base.py", line 88, in reverse
    return resolver._reverse_with_prefix(view, prefix, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\urls\resolvers.py", line 848, in _reverse_with_prefix
    raise NoReverseMatch(msg)
django.urls.exceptions.NoReverseMatch: Reverse for 'product' not found. 'product' is not a valid view function or pattern name.
ERROR 2024-01-06 06:50:29,639 basehttp 14304 14648 "GET / HTTP/1.1" 500 160542
INFO 2024-01-06 06:50:52,624 autoreload 15948 14060 Watching for file changes with StatReloader
INFO 2024-01-06 06:50:53,962 basehttp 15948 12540 "GET / HTTP/1.1" 200 12141
WARNING 2024-01-06 06:50:53,990 log 15948 12540 Not Found: /web/js/responsiveslides.min.js
WARNING 2024-01-06 06:50:53,992 log 15948 4292 Not Found: /web/images/slide1.png
WARNING 2024-01-06 06:50:53,993 basehttp 15948 12540 "GET /web/js/responsiveslides.min.js HTTP/1.1" 404 2648
WARNING 2024-01-06 06:50:53,995 basehttp 15948 4292 "GET /web/images/slide1.png HTTP/1.1" 404 2621
WARNING 2024-01-06 06:50:54,003 log 15948 15492 Not Found: /web/images/slide2.png
WARNING 2024-01-06 06:50:54,004 log 15948 14976 Not Found: /web/images/flogo.png
WARNING 2024-01-06 06:50:54,004 basehttp 15948 15492 "GET /web/images/slide2.png HTTP/1.1" 404 2621
WARNING 2024-01-06 06:50:54,004 basehttp 15948 14976 "GET /web/images/flogo.png HTTP/1.1" 404 2618
INFO 2024-01-06 06:50:55,870 basehttp 15948 14976 "GET /store/ HTTP/1.1" 200 20126
WARNING 2024-01-06 06:50:55,912 log 15948 14976 Not Found: /store/web/images/img-w.jpg
WARNING 2024-01-06 06:50:55,913 log 15948 15492 Not Found: /store/web/images/objs1.png
WARNING 2024-01-06 06:50:55,914 basehttp 15948 14976 "GET /store/web/images/img-w.jpg HTTP/1.1" 404 2697
WARNING 2024-01-06 06:50:55,914 basehttp 15948 15492 "GET /store/web/images/objs1.png HTTP/1.1" 404 2697
WARNING 2024-01-06 06:50:55,945 log 15948 15492 Not Found: /store/web/images/list-icon.png
WARNING 2024-01-06 06:50:55,947 log 15948 14976 Not Found: /store/web/images/man-r-img.jpg
WARNING 2024-01-06 06:50:55,950 basehttp 15948 15492 "GET /store/web/images/list-icon.png HTTP/1.1" 404 2709
WARNING 2024-01-06 06:50:55,951 log 15948 12540 Not Found: /store/web/images/kid-r-img.jpg
WARNING 2024-01-06 06:50:55,953 log 15948 4292 Not Found: /store/web/images/objs2.png
WARNING 2024-01-06 06:50:55,953 basehttp 15948 14976 "GET /store/web/images/man-r-img.jpg HTTP/1.1" 404 2709
WARNING 2024-01-06 06:50:55,955 basehttp 15948 4292 "GET /store/web/images/objs2.png HTTP/1.1" 404 2697
WARNING 2024-01-06 06:50:55,956 basehttp 15948 12540 "GET /store/web/images/kid-r-img.jpg HTTP/1.1" 404 2709
WARNING 2024-01-06 06:50:55,959 log 15948 8336 Not Found: /store/web/images/objs3.png
WARNING 2024-01-06 06:50:55,960 log 15948 15448 Not Found: /store/web/images/b1.jpg
WARNING 2024-01-06 06:50:55,965 basehttp 15948 8336 "GET /store/web/images/objs3.png HTTP/1.1" 404 2697
WARNING 2024-01-06 06:50:55,967 basehttp 15948 15448 "GET /store/web/images/b1.jpg HTTP/1.1" 404 2688
WARNING 2024-01-06 06:50:55,974 log 15948 15492 Not Found: /store/web/images/p4.jpg
WARNING 2024-01-06 06:50:55,976 basehttp 15948 15492 "GET /store/web/images/p4.jpg HTTP/1.1" 404 2688
WARNING 2024-01-06 06:50:55,977 log 15948 14976 Not Found: /store/web/images/b4.jpg
WARNING 2024-01-06 06:50:55,979 log 15948 4292 Not Found: /store/web/images/p2.jpg
WARNING 2024-01-06 06:50:55,980 log 15948 12540 Not Found: /store/web/images/b2.jpg
WARNING 2024-01-06 06:50:55,983 basehttp 15948 14976 "GET /store/web/images/b4.jpg HTTP/1.1" 404 2688
WARNING 2024-01-06 06:50:55,986 basehttp 15948 4292 "GET /store/web/images/p2.jpg HTTP/1.1" 404 2688
WARNING 2024-01-06 06:50:55,989 log 15948 15448 Not Found: /store/web/images/b3.jpg
WARNING 2024-01-06 06:50:55,989 basehttp 15948 12540 "GET /store/web/images/b2.jpg HTTP/1.1" 404 2688
WARNING 2024-01-06 06:50:55,993 log 15948 8336 Not Found: /store/web/images/p1.jpg
WARNING 2024-01-06 06:50:55,994 basehttp 15948 15448 "GET /store/web/images/b3.jpg HTTP/1.1" 404 2688
WARNING 2024-01-06 06:50:55,995 basehttp 15948 8336 "GET /store/web/images/p1.jpg HTTP/1.1" 404 2688
WARNING 2024-01-06 06:50:56,000 log 15948 15492 Not Found: /store/web/images/p3.jpg
WARNING 2024-01-06 06:50:56,005 basehttp 15948 15492 "GET /store/web/images/p3.jpg HTTP/1.1" 404 2688
WARNING 2024-01-06 06:50:56,006 log 15948 14976 Not Found: /store/web/images/b5.jpg
WARNING 2024-01-06 06:50:56,012 log 15948 4292 Not Found: /store/web/images/b6.jpg
WARNING 2024-01-06 06:50:56,015 basehttp 15948 14976 "GET /store/web/images/b5.jpg HTTP/1.1" 404 2688
WARNING 2024-01-06 06:50:56,016 basehttp 15948 4292 "GET /store/web/images/b6.jpg HTTP/1.1" 404 2688
WARNING 2024-01-06 06:50:56,017 log 15948 12540 Not Found: /store/web/images/p6.jpg
WARNING 2024-01-06 06:50:56,018 log 15948 8336 Not Found: /store/web/images/p7.jpg
WARNING 2024-01-06 06:50:56,020 log 15948 15448 Not Found: /store/web/images/b7.jpg
WARNING 2024-01-06 06:50:56,021 basehttp 15948 15448 "GET /store/web/images/b7.jpg HTTP/1.1" 404 2688
WARNING 2024-01-06 06:50:56,021 basehttp 15948 12540 "GET /store/web/images/p6.jpg HTTP/1.1" 404 2688
WARNING 2024-01-06 06:50:56,021 basehttp 15948 8336 "GET /store/web/images/p7.jpg HTTP/1.1" 404 2688
WARNING 2024-01-06 06:50:56,026 log 15948 14976 Not Found: /store/web/images/flogo.png
WARNING 2024-01-06 06:50:56,027 log 15948 15492 Not Found: /store/web/images/p8.jpg
WARNING 2024-01-06 06:50:56,028 basehttp 15948 14976 "GET /store/web/images/flogo.png HTTP/1.1" 404 2697
WARNING 2024-01-06 06:50:56,028 basehttp 15948 15492 "GET /store/web/images/p8.jpg HTTP/1.1" 404 2688
INFO 2024-01-06 06:59:40,695 autoreload 9760 12984 Watching for file changes with StatReloader
INFO 2024-01-06 06:59:43,145 basehttp 9760 15164 "GET / HTTP/1.1" 200 12141
WARNING 2024-01-06 06:59:43,172 log 9760 15164 Not Found: /web/js/responsiveslides.min.js
WARNING 2024-01-06 06:59:43,173 log 9760 11420 Not Found: /web/images/slide1.png
WARNING 2024-01-06 06:59:43,175 basehttp 9760 11420 "GET /web/images/slide1.png HTTP/1.1" 404 2621
WARNING 2024-01-06 06:59:43,176 basehttp 9760 15164 "GET /web/js/responsiveslides.min.js HTTP/1.1" 404 2648
INFO 2024-01-06 06:59:43,183 basehttp 9760 15164 "GET /media/categories_images/kid-r-img.jpg HTTP/1.1" 304 0
INFO 2024-01-06 06:59:43,183 basehttp 9760 7512 "GET /media/categories_images/man-r-img.jpg HTTP/1.1" 304 0
INFO 2024-01-06 06:59:43,183 basehttp 9760 11420 "GET /media/products_images/6309.jpg HTTP/1.1" 304 0
INFO 2024-01-06 06:59:43,186 basehttp 9760 7028 "GET /media/categories_images/img-w.jpg HTTP/1.1" 304 0
INFO 2024-01-06 06:59:43,189 basehttp 9760 6116 "GET /media/products_images/6309_R32RMUe.jpg HTTP/1.1" 304 0
WARNING 2024-01-06 06:59:43,193 log 9760 6700 Not Found: /web/images/slide2.png
WARNING 2024-01-06 06:59:43,195 basehttp 9760 6700 "GET /web/images/slide2.png HTTP/1.1" 404 2621
WARNING 2024-01-06 06:59:43,198 log 9760 11420 Not Found: /web/images/flogo.png
WARNING 2024-01-06 06:59:43,199 log 9760 7512 Not Found: /web/images/slide1.png
WARNING 2024-01-06 06:59:43,200 basehttp 9760 11420 "GET /web/images/flogo.png HTTP/1.1" 404 2618
WARNING 2024-01-06 06:59:43,201 basehttp 9760 7512 "GET /web/images/slide1.png HTTP/1.1" 404 2621
INFO 2024-01-06 06:59:46,418 basehttp 9760 7512 "GET /store/ HTTP/1.1" 200 20126
WARNING 2024-01-06 06:59:46,443 log 9760 7512 Not Found: /store/web/images/img-w.jpg
WARNING 2024-01-06 06:59:46,444 basehttp 9760 7512 "GET /store/web/images/img-w.jpg HTTP/1.1" 404 2697
WARNING 2024-01-06 06:59:46,447 log 9760 11420 Not Found: /store/web/images/objs1.png
WARNING 2024-01-06 06:59:46,447 basehttp 9760 11420 "GET /store/web/images/objs1.png HTTP/1.1" 404 2697
WARNING 2024-01-06 06:59:46,452 log 9760 7512 Not Found: /store/web/images/list-icon.png
WARNING 2024-01-06 06:59:46,452 basehttp 9760 7512 "GET /store/web/images/list-icon.png HTTP/1.1" 404 2709
